,alpha,beta
8077,0.5729550866025612,-3.55240801460844
8078,0.5705609175044901,-3.5155569053956617
8079,0.6800615190169061,-4.3257002001265645
8080,0.6419335594014439,-4.336249660950934
8081,0.6431566222856446,-3.9004377279907847
8082,0.5752910979898158,-3.6849983791308536
8083,0.6296695602788526,-4.189491167922295
8084,0.6372148568068103,-4.357715685479123
8085,0.6801295108263112,-4.87407347856293
8086,0.7423131843591886,-4.779782020740349
8087,0.5714760840802438,-3.7278208205320174
8088,0.6486550876387233,-4.3915733823946805
8089,0.6932472213333001,-4.838392803659147
8090,0.6158949080713566,-3.909749604852911
8091,0.5800389079870885,-3.4646990015607892
8092,0.5670900010119347,-3.7121533481997577
8093,0.6921047366056295,-4.8124573585907715
8094,0.6441060170643156,-4.156563556364654
8095,0.7597495934870802,-5.08979565252984
8096,0.6371624593862536,-4.130819787456301
8097,0.6101673031566995,-3.847167671200652
8098,0.6904068987800018,-4.363378843700067
8099,0.7114725665098737,-4.959795968638916
8100,0.623524874894714,-3.985492534531961
8101,0.7305011817514495,-4.610883952950315
8102,0.5448235449588076,-3.5075082880048263
8103,0.633560115626545,-4.163396252265485
8104,0.6516584056741488,-4.32585604593114
8105,0.5321792096307864,-3.2198343068795974
8106,0.5713508215547177,-3.499983563115885
8107,0.7231230070984519,-4.674353203481038
8108,0.6190537946635116,-4.079691920665926
8109,0.7269352426942546,-4.810393255255263
8110,0.6934866637858772,-4.671511120360521
8111,0.5871447284488447,-3.8283110286082978
8112,0.6189554561937705,-4.036633965871969
8113,0.6199951239391747,-4.050731410951637
8114,0.6938899333865347,-4.4429334424047395
8115,0.5818164647979245,-3.7231208529827966
8116,0.7128601531274773,-4.582564194478622
8117,0.7001197137451697,-4.37993815326214
8118,0.6337705894136294,-4.019653025572107
8119,0.5814980534118508,-3.828546203950287
8120,0.7403890877048043,-4.728700968917515
8121,0.6902538604436553,-4.600592879805691
8122,0.6090046178557866,-3.735677588586506
8123,0.6010943440158565,-3.8930774415795097
8124,0.5515039272405503,-3.4454333632587772
8125,0.6149355722564822,-4.129769686193652
8126,0.5776444694271148,-4.089077601850542
8127,0.6275657072527203,-4.054972518725352
8128,0.6491803677500626,-4.529717145316991
8129,0.6116722032239621,-3.8299588827087248
8130,0.6447592057255558,-4.245130718957955
8131,0.646808830674155,-4.337642345405062
8132,0.665249994054518,-4.269520266463184
8133,0.6992830107146587,-4.518956676509471
8134,0.5558140263610769,-3.69530858202702
8135,0.706310395440563,-4.712771469868064
8136,0.5004887966114321,-3.307513537459237
8137,0.6557069975236366,-4.269693575849632
8138,0.5408873613701507,-3.4774513278696353
8139,0.731882206754928,-4.808726546187488
8140,0.5361123454923942,-3.408101857768823
8141,0.5965567891497293,-3.8763652133826763
8142,0.6917970195127104,-4.568960503389943
8143,0.6401821860588791,-4.329065656595377
8144,0.5266819896326832,-3.628907691572886
8145,0.627379931368687,-4.130007992181914
8146,0.5848782062961762,-3.8167854113942017
8147,0.6643920606116289,-4.268253687769265
8148,0.6646720491330168,-4.332470523476639
8149,0.6274089301537052,-4.030484625570159
8150,0.6152282152277965,-3.9883104157027214
8151,0.4991259440145995,-3.4520242737510114
8152,0.6796794967730343,-4.364947208081176
8153,0.7028721132248614,-4.757241759797051
8154,0.5362915875260676,-3.644964294229318
8155,0.6293976179444615,-4.409205910923895
8156,0.6397461802347331,-4.136048487416969
8157,0.6689632367516529,-4.583755906966405
8158,0.6073027998190844,-3.942184749486041
8159,0.6476489402505411,-4.099229287404388
8160,0.6581153140848673,-4.242453397851326
8161,0.6444652510409453,-4.341790458272293
8162,0.6821796998689347,-4.459136747752915
8163,0.5783427146104767,-3.8158465474366747
8164,0.5158672319102847,-3.186281752495585
8165,0.5988660159512184,-3.9167582687765634
8166,0.6791382107449481,-4.560382165107937
8167,0.5726342596407693,-3.9550831453923356
8168,0.7720565951505616,-5.049770075622804
8169,0.5675725691422231,-3.7220526689967945
8170,0.6346361206361335,-4.3277856757663935
8171,0.63757980101434,-3.970281954750782
8172,0.5639296461913689,-3.7759527042490895
8173,0.6218152236190063,-3.906094401050203
8174,0.7952145123441942,-5.0174201240104965
8175,0.6359594356907867,-4.260259359457878
8176,0.6638841349269979,-4.293914794261344
8177,0.5194673711963408,-3.301156815227577
8178,0.6829472489877896,-4.205152919519072
8179,0.5525609061557629,-3.6546199163551925
8180,0.7503785469295342,-5.137503165336686
8181,0.666975000960437,-4.133395122456032
8182,0.6255852085499718,-4.3411769868410826
8183,0.603449545765529,-4.0638648547659635
8184,0.6063722162735959,-3.9312849138355395
8185,0.5508811347996855,-3.5873852641132222
8186,0.7275253103743339,-4.7889873593528005
8187,0.6802862165144049,-4.452769764465783
8188,0.5935028601873977,-3.8750514493416492
8189,0.6641295660798882,-4.019367159456021
8190,0.597177538661656,-4.181143822205734
8191,0.49063973966427604,-2.995320664506703
8192,0.5828929524923002,-3.566415630223267
8193,0.7247583318306141,-4.693607544986815
8194,0.6736285995582093,-4.494444195815337
8195,0.6618544981438037,-4.22379315014849
8196,0.6100565123148499,-4.016917563209226
8197,0.5272208932703347,-3.5191726712745344
8198,0.7187794378419833,-4.818031069133625
8199,0.49357981236150744,-3.3358232142845723
8200,0.6930289708973757,-4.452857700629799
8201,0.6450195035115738,-4.316756096687935
8202,0.5154377060494328,-3.142664454673999
8203,0.7070272270118734,-4.608009758642094
8204,0.587048900750732,-3.913316302643078
8205,0.5506996075299193,-3.4851828067860007
8206,0.6852063024948588,-4.618855728269138
8207,0.5792275382525939,-3.8717645994115326
8208,0.539784013086199,-3.5668236173880925
8209,0.6767050195928551,-4.4242669046891585
8210,0.5934261081918832,-3.8722994401668167
8211,0.7138270914605683,-4.619647480608467
8212,0.6653423416393076,-4.44484865178418
8213,0.6424100111557257,-4.054844662495986
8214,0.6134218037364619,-4.140846726693062
8215,0.7203384271183266,-4.8173148436249535
8216,0.5551017170042809,-3.6612216055764963
8217,0.6532117569548866,-4.180102018868116
8218,0.569774132422835,-3.866245744325473
8219,0.5306652677346727,-3.6132821715482693
8220,0.7392648466087223,-4.804324107312051
8221,0.7476743953402689,-4.766538208459889
8222,0.5553689366314578,-3.695992822000829
8223,0.6217234969004998,-4.210776594553645
8224,0.5246558235301342,-3.2646625274097674
8225,0.6332020837071036,-4.327293170738556
8226,0.6575171872426022,-4.305950150893752
8227,0.5924635347987355,-3.882219637519016
8228,0.5729105657779194,-3.872060000707784
8229,0.6476637298390182,-4.443565873618461
8230,0.6337168724798874,-4.3087057152424215
8231,0.7469019634906244,-5.150324273102435
8232,0.45737367563709186,-3.179739223452472
8233,0.6135377386795634,-4.060449268084319
8234,0.6368109018849091,-4.301008921406631
8235,0.6583901752121671,-4.321384348593102
8236,0.6079207239518876,-4.0711781268190474
8237,0.539328146955521,-3.461062677914255
8238,0.561954401758533,-3.568602933727864
8239,0.7505066496168031,-4.777253352180341
8240,0.6915357207560684,-4.5048879270729945
8241,0.6791852857389096,-4.1575670021039945
8242,0.5231862887270828,-3.644807288589114
8243,0.6488670461682079,-4.077216849051357
8244,0.6799718182665115,-4.399982195712597
8245,0.6583140116456655,-4.784260771858275
8246,0.6100303589136687,-3.996255999881548
8247,0.6925305005200023,-4.6333150881536875
8248,0.6293866719398744,-4.11692003227021
8249,0.62529754086646,-4.364037684774661
8250,0.5496086009357316,-3.8998164617828817
8251,0.7112548146797015,-4.400901235030516
8252,0.5789270905388866,-3.7102449711730454
8253,0.6442370393415746,-4.360239282178856
8254,0.7120009900179307,-4.588352773350412
8255,0.6965822501456788,-4.3072338324685955
8256,0.5907199804297054,-3.7911466328322936
8257,0.6080426276956928,-3.8641632109915025
8258,0.5875312322786517,-3.7609730110887596
8259,0.6587920169938817,-4.159618750466607
8260,0.5755995707271969,-3.9945524178435665
8261,0.614539067653717,-4.24859527808842
8262,0.7348525933732385,-4.910310674828012
8263,0.7068268762252675,-4.815318902573785
8264,0.6067759896390645,-3.9887836543380906
8265,0.6463706835756455,-4.593023553266005
8266,0.6800040036559953,-4.4770859342989855
8267,0.574123781965042,-3.644437499110564
8268,0.6231844553892454,-4.206110520626314
8269,0.55090416183131,-3.546558485339179
8270,0.7588378424341378,-4.774708749291536
8271,0.6264439285015833,-4.107103673942775
8272,0.629106284596306,-4.347244654182315
8273,0.6873773614496542,-4.541886629558602
8274,0.5635355617284147,-3.4729746464003255
8275,0.7320176175687393,-4.906217555263499
8276,0.7263210860082179,-4.5916214382621074
8277,0.6148628020194911,-4.101717550655137
8278,0.4701149205162858,-3.0993864143077023
8279,0.7756843421496007,-5.3031494918904505
8280,0.4566848218354585,-2.9367773796642513
8281,0.6869459208165549,-4.700416465386309
8282,0.5696977131404064,-3.65333240678093
8283,0.6058511752572218,-4.12515560422075
8284,0.5683631020325582,-3.7542458108130985
8285,0.8328516974950799,-5.688989087349672
8286,0.7073023534158908,-4.5615573015907955
8287,0.6430604377664861,-4.197103939585039
8288,0.651321330450819,-4.445426430588894
8289,0.5664118614134912,-3.6031150791570634
8290,0.5113268442439125,-3.5018444547479612
8291,0.5486851955072022,-3.433323821496509
8292,0.6552080320989049,-4.310992745642923
8293,0.6153645314873338,-4.028175265643952
8294,0.7662255350277803,-4.934269923342501
8295,0.7592161637245014,-4.98331757981868
8296,0.5785403228856401,-3.7172724955314966
8297,0.5838168993238141,-4.227430828454425
8298,0.70711659890121,-4.533736532017456
8299,0.6247432760140799,-4.197019629262632
8300,0.6362217182140991,-4.300226198625768
8301,0.6779554168338076,-4.359732222015804
8302,0.6357172610802948,-3.8034460354536703
8303,0.6182990868559602,-3.862052509890776
8304,0.6910245416216881,-4.5235263919330535
8305,0.751192374864473,-5.089999454411735
8306,0.6057734890161744,-4.017342920372157
8307,0.5445733040979293,-3.4855915499062657
8308,0.6268707522502744,-4.0744813906607975
8309,0.6421600994289667,-4.316681677413678
8310,0.675734729618567,-4.05164092111744
8311,0.5748992295513732,-3.640040541771423
8312,0.563961964346823,-3.6791646204436517
8313,0.6354184833640536,-3.9524850420193265
8314,0.659922266742714,-4.270123721543708
8315,0.6575391557497251,-4.502901278600964
8316,0.5388243378455438,-3.348636873626626
8317,0.6266392863799246,-3.8723967304984166
8318,0.6672352079792794,-4.494787229502555
8319,0.6545624843099855,-4.2270975776695465
8320,0.5396446993848251,-3.5453937919516774
8321,0.7320224707768967,-4.7839641318787125
8322,0.680548726901404,-4.682304877914584
8323,0.47363167125315936,-3.0799449967796817
8324,0.666577455913933,-4.554738656514011
8325,0.6271959130461806,-4.275952846387577
8326,0.6619115737726086,-4.628471063415396
8327,0.5757958229698418,-3.761024392556949
8328,0.6353680773738293,-4.141506222559533
8329,0.5891691704727341,-3.843065864244551
8330,0.6119837248642777,-3.90636576749176
8331,0.6323211692026711,-3.8297360198201904
8332,0.5613278492056087,-3.6036432631400914
8333,0.5517092035436213,-3.521382110093795
8334,0.6431105496544949,-4.39109396233274
8335,0.5829081563210154,-4.154954331755875
8336,0.6994494604965296,-4.5655842245673695
8337,0.5821335277610145,-3.7203182334549956
8338,0.5728624040676541,-3.683033409161577
8339,0.7496365444111648,-4.847703398065616
8340,0.6728447754866934,-4.69046161646191
8341,0.5957507465114203,-3.876663924935319
8342,0.5955797610240859,-3.926485743667662
8343,0.6037360282562069,-3.9691026873856092
8344,0.6166843569961684,-4.00991644296783
8345,0.6803912390702075,-4.454072641933471
8346,0.623359818451462,-4.088025248149388
8347,0.6890416185447128,-4.480789035025689
8348,0.6226168421431851,-4.16677733728458
8349,0.6161219080614121,-3.9763048406914807
8350,0.7473172651327767,-4.888424442680282
8351,0.6217438791769107,-4.115889341944887
8352,0.6474108244506315,-4.476025967174388
8353,0.5507057695171851,-3.6844790998524632
8354,0.6591800598128134,-4.389916418761512
8355,0.6611342888678748,-4.227865524190461
8356,0.6124375592505629,-3.874657000010027
8357,0.6756797982540967,-4.334918909946173
8358,0.59946815998415,-3.684648550322508
8359,0.6885977491016451,-4.319731572327276
8360,0.6209417869316136,-4.223291516499679
8361,0.5879869488146535,-3.721633918309073
8362,0.7305769982460112,-4.786280217481398
8363,0.6989570700241936,-4.504557967278587
8364,0.7308237580193833,-4.831562540819879
8365,0.6200550198646717,-4.108866361117067
8366,0.7151973616847698,-4.63189587627205
8367,0.6435972104481263,-4.3610280012359635
8368,0.6442969957975881,-4.339767200954901
8369,0.6657298018723751,-4.400700189427805
8370,0.673587982247232,-4.435110004547379
8371,0.541810802461029,-3.5858761973872104
8372,0.5282142708305381,-3.652892709113579
8373,0.5494840880709555,-3.82878679392475
8374,0.620141233936124,-3.7613729968091887
8375,0.6164203665548783,-3.7693172553595935
8376,0.5923146847851193,-3.734902974340889
8377,0.5176582443698267,-3.371202105118921
8378,0.6031732853063997,-3.83262938290408
8379,0.5169648228510472,-3.447265818460524
8380,0.6921109516808995,-4.638232692044961
8381,0.7064357090563012,-4.872520175530871
8382,0.6166429114685009,-4.378897151078275
8383,0.6045569876902652,-3.9464730921971842
8384,0.6316446309548824,-3.9975059630152283
8385,0.7018657975502234,-4.513139250625773
8386,0.7059504858521102,-4.611635777755342
8387,0.5480872024796497,-3.629577302100704
8388,0.6550653208258316,-4.281556772886907
8389,0.6425570436177191,-4.401219627191409
8390,0.5980607040901581,-3.9590492877890617
8391,0.7588126965154897,-4.947886436083596
8392,0.6334356862439392,-4.244245442448165
8393,0.6474594651213436,-4.16846449867073
8394,0.5967553234018338,-4.1250637632965
8395,0.5412891333455336,-3.544624560885779
8396,0.6944932144539702,-4.6260787089726065
8397,0.698050172042214,-4.444262847108605
8398,0.5276767973185489,-3.4980642273186966
8399,0.6195094675915641,-3.902420260830326
8400,0.8027647825623392,-5.197070957286397
8401,0.6228169622277928,-4.128891710754643
8402,0.5669035986783895,-3.8789027171539017
8403,0.5882860886711812,-4.028336160988557
8404,0.7157876592563249,-4.318212558236524
8405,0.7997925140159635,-5.121116815538667
8406,0.6411374691144822,-4.0783687805731486
8407,0.6716956684318598,-4.582344623033491
8408,0.6207552053174147,-4.164351715790877
8409,0.6233117767286472,-3.863520491859255
8410,0.5803471832094428,-3.8150143487731714
8411,0.5419242570747465,-3.705064220137909
8412,0.6504187330972446,-4.426325083510397
8413,0.5600250762723047,-3.541895256290469
8414,0.5848845858367039,-4.027402048319825
8415,0.4633619304253567,-3.0464738227323154
8416,0.69144684156003,-4.292741057050266
8417,0.539347089599846,-3.53766132690153
8418,0.6848250138016828,-4.246186332149226
8419,0.6943483240420312,-4.725148323148861
8420,0.625613969595316,-4.01611921138588
8421,0.6750880309059429,-4.12655852051935
8422,0.6408792136422432,-4.037053764245321
8423,0.6257953027680616,-4.232483595755396
8424,0.551686431234186,-3.6608293665840086
8425,0.7335677770367053,-5.041404471444994
8426,0.6215592433998703,-4.093048790340678
8427,0.6460800802088069,-4.112317081668333
8428,0.7036214356630716,-4.839393338593541
8429,0.48451365616979475,-2.9764093736683246
8430,0.4876127106948891,-3.0035105681195615
8431,0.540114331365062,-3.439618508668834
8432,0.5623218484653851,-3.717298887602094
8433,0.6403525871622933,-3.9956246088651524
8434,0.6481860736574767,-4.048638222920417
8435,0.5753249882508485,-3.916462852241054
8436,0.6914222310772856,-4.142743100203608
8437,0.6359662410737426,-4.386130469211425
8438,0.6191415386038595,-4.0295331402806065
8439,0.6443837254884602,-4.303638921591035
8440,0.6340074977533717,-4.050666410729328
8441,0.6240485417595227,-4.166722142919243
8442,0.6159578947420827,-4.170379453688343
8443,0.6010496477687131,-4.083568725997982
8444,0.65937087914116,-4.278795300131157
8445,0.7143489010382492,-4.52546528021001
8446,0.7465810326287481,-5.1256272998997074
8447,0.590441055571104,-4.024518502127546
8448,0.6195220830004695,-4.114292524076721
8449,0.606668581984288,-3.8019636737636504
8450,0.6509631960522276,-4.578479365760632
8451,0.5371364409874833,-3.348223297517783
8452,0.647411105336587,-3.996391577703642
8453,0.6100667926466575,-4.219921011622568
8454,0.7203577612099165,-4.773167804637395
8455,0.6703191186886841,-4.3206520213503055
8456,0.837380007808916,-5.362871777600333
8457,0.5929319576205803,-3.9076758453852984
8458,0.6573792863775134,-4.42504936529893
8459,0.598481784160119,-3.6896677493873713
8460,0.6737443067454322,-4.406285977241988
8461,0.6251455895387419,-4.057882489474405
8462,0.5933016053503881,-3.685186987065691
8463,0.6194463078123006,-3.8836066983151616
8464,0.600276541734809,-3.892713518959662
8465,0.5800169733932845,-3.6865586359457354
8466,0.5136906276022992,-3.305805277295575
8467,0.6176905604447093,-4.427432799701808
8468,0.6190512017752642,-3.9944764131153736
8469,0.6127372562242729,-3.9559970754711893
8470,0.6579402507110174,-4.19268341324551
8471,0.6824730960267887,-4.282803404807672
8472,0.6778847708095949,-4.174490047387824
8473,0.6371314866056501,-4.262417402981237
8474,0.551122859155947,-3.393693877550807
8475,0.6473141697789015,-4.171438622037991
8476,0.6480982761966719,-4.415957190556011
8477,0.5775483910709633,-3.8617803484778213
8478,0.5862369933817967,-3.7713582119810787
8479,0.5630957710878047,-3.3908958674129495
8480,0.5585384361109478,-3.5591292705114106
8481,0.6629837353282086,-4.363180269966974
8482,0.6475666008436537,-4.172955101560774
8483,0.7305709612960192,-4.792004218938254
8484,0.5704650442795115,-3.7525324866981693
8485,0.5663320395772509,-3.773121800720196
8486,0.578350992883071,-3.4872031855124965
8487,0.702905962741182,-4.9817250512153635
8488,0.6326276147393406,-4.515726321183782
8489,0.542441547558777,-3.650872157031267
8490,0.5952478806222956,-4.09273067914126
8491,0.6341050188785485,-4.147609872422916
8492,0.6404826160312256,-3.9358170630332143
8493,0.817045611002052,-5.752568088449612
8494,0.630259760193783,-4.2323961848001455
8495,0.775773296045025,-5.220844819601827
8496,0.695297749909231,-4.80766376519056
8497,0.7437957852103902,-5.100767299938502
8498,0.6081064415662677,-3.9082105823464603
8499,0.6133273293280624,-3.813697083912583
8500,0.620797693294929,-3.9671191030402033
8501,0.7113587958559213,-4.674796053925646
8502,0.4672547169769922,-3.1119044154688464
8503,0.5070122150885028,-3.3056943760198787
8504,0.5858405273059446,-3.8841308635201397
8505,0.5779313534124306,-3.711883336884974
8506,0.7471099744765661,-4.814500847681131
8507,0.6238510714226144,-3.971424687375896
8508,0.6822847697165481,-4.66914147346754
8509,0.6824405495921276,-4.12289138829204
8510,0.4581292166130898,-2.936117075720071
8511,0.5928803377392813,-3.757818368946484
8512,0.5880522242163557,-4.0875871479197
8513,0.6191326066280284,-4.190902369808999
8514,0.6739560981800828,-4.485391909910426
8515,0.605417170943903,-4.136193934062455
8516,0.5976446113229775,-4.0642944082519
8517,0.7461443997454434,-4.426144625726818
8518,0.6214335618996872,-3.9191595419358767
8519,0.7913869493266751,-4.934019733375275
8520,0.5960122919239128,-4.113814078733736
8521,0.6195103304046089,-4.080484716014188
8522,0.7471629866343383,-5.130338600942508
8523,0.6418557326610704,-4.489175553779809
8524,0.6404370613217774,-4.074340489511405
8525,0.6082707663456909,-3.8586747375959516
8526,0.7241982557102434,-4.507946687201001
8527,0.6241594170061707,-4.129376716687105
8528,0.6584134311902852,-4.2474298147833025
8529,0.6612487910108028,-4.173450591754813
8530,0.6136052579680127,-3.911119634757483
8531,0.6091186555471249,-3.8449978742810864
8532,0.7253710459128718,-5.086391766646299
8533,0.5312675029491626,-3.2516693252738347
8534,0.7580449638067703,-4.986125715890436
8535,0.7352560620685333,-4.698042535263469
8536,0.6953571811772148,-4.590084403169174
8537,0.6062371795946774,-3.8113246414951547
8538,0.7226874864968658,-4.643420623055924
8539,0.6580636855020746,-4.1728767998923555
8540,0.6042627468154875,-3.914679050390174
8541,0.6096026740680571,-4.144192656407348
8542,0.5232772689300547,-3.5408472469336525
8543,0.669250319411238,-4.496760612400559
8544,0.5961779573067172,-4.097407438152038
8545,0.5742820932939987,-3.6912262538741323
8546,0.6355964388619307,-4.252047222396296
8547,0.5805584295265837,-3.8417228730436896
8548,0.5507687155411942,-3.422727463546611
8549,0.6161638416876347,-3.8315347525392704
8550,0.6222469932354351,-4.097744787241011
8551,0.5719600821040622,-3.689671149462715
8552,0.6924249900295719,-4.558773557477895
8553,0.5831868948912075,-3.8823748962585256
8554,0.6976866026159574,-5.081796159175706
8555,0.539247346455887,-3.2428839960260585
8556,0.7490465833959512,-5.020250400041474
8557,0.6517990568971064,-4.583458971813134
8558,0.5946102055035258,-3.825667975654165
8559,0.7597496891528541,-4.90027443251835
8560,0.6815523657707067,-4.670569752793118
8561,0.6635798132685214,-4.1898741772721575
8562,0.5882247607173678,-3.983390982911123
8563,0.5640789491278944,-3.6155397677324035
8564,0.6258294582366806,-4.119577643093969
8565,0.54989704197119,-3.284798852467098
8566,0.636343003841029,-4.043819701370829
8567,0.533164665899855,-3.6517976046593086
8568,0.6379499663446919,-4.260516871401388
8569,0.6597629492824078,-4.2037704040315225
8570,0.5886624623125114,-3.6806072560820695
8571,0.5901945679259654,-4.07982100466947
8572,0.6373698765807111,-4.2358770122605
8573,0.6723342009444789,-4.404219309243344
8574,0.517644243682917,-3.23992250969759
8575,0.6001394865530463,-3.892151320839252
8576,0.6020368650162187,-4.0245473032328665
8577,0.6110311476752529,-4.060064589897584
8578,0.790882515896168,-4.904255503799702
8579,0.5913207891926566,-4.008953471409511
8580,0.6176962626362877,-4.592486032276678
8581,0.5715142690896607,-3.716474648236095
8582,0.6171525136611928,-4.056809612671962
8583,0.6785017593479264,-4.323466899380289
8584,0.5696747885275961,-3.6319500942339786
8585,0.7040758015351554,-4.87311428383608
8586,0.67623517622286,-4.210669855704813
8587,0.5042968302701323,-3.472080324593498
8588,0.5959432819639267,-3.9072807303963697
8589,0.6618607373758411,-4.015568753083781
8590,0.5287420629685964,-3.457300885557802
8591,0.6018750769771525,-3.854419780448292
8592,0.7520797111984209,-4.89454476358796
8593,0.6475005423411677,-4.084847148194351
8594,0.6205487259348483,-3.8940982155417827
8595,0.6723635791471401,-4.453827088838708
8596,0.6539506075501936,-4.221804378813854
8597,0.6708074736504691,-4.4782173578400855
8598,0.5829667431860017,-3.5166303021750966
8599,0.706671196693455,-5.0566289088671
8600,0.741245553879308,-4.8478496104731565
8601,0.6198181608518306,-3.895198423772243
8602,0.6523329837994805,-4.271419704271523
8603,0.73112120090553,-4.933069441286284
8604,0.6473237935070068,-4.237100134544813
8605,0.5706818543002438,-3.742145468137287
8606,0.6981502207127471,-4.440732544312403
8607,0.5416269951784819,-3.678468993905036
8608,0.6417003464090197,-4.100970526373689
8609,0.7296643668194552,-4.814398553090297
8610,0.5367000176262356,-3.444428150846297
8611,0.6369902675651133,-4.024152945630656
8612,0.5981170264827532,-4.091034467338924
8613,0.6693887606627649,-4.379723292955751
8614,0.5676451865257359,-3.6637008494707897
8615,0.5813220763514315,-3.681217834721042
8616,0.5230259358495654,-3.2102523039160777
8617,0.63430391745641,-4.385447641588014
8618,0.6975635203125528,-4.796686382703765
8619,0.5975819889243044,-3.726082869000214
8620,0.5470180989590405,-3.667434743521133
8621,0.5853132088066306,-3.749556808762291
8622,0.7302282451160531,-4.898594178464238
8623,0.7628656677112947,-5.053612491464612
8624,0.5585309117551965,-3.6390345490663965
8625,0.669178556361641,-4.484381551926353
8626,0.5196327099875254,-3.6888532297744767
8627,0.6254778359918298,-4.021724000736351
8628,0.8205147708207724,-5.347444694783233
8629,0.6166165046855947,-4.088573498086532
8630,0.6791757021629543,-4.594928314705596
8631,0.6398639190494627,-4.16694048805321
8632,0.6808728295576807,-4.1305708140673705
8633,0.6105926138449095,-3.9245464209920375
8634,0.5819375907433625,-3.680468716385859
8635,0.6553892259485673,-4.411774097482444
8636,0.6026324870672544,-3.7033466952477063
8637,0.694936934646545,-4.638966695836292
8638,0.5864090197324333,-3.69147185878877
8639,0.49647049072785027,-3.198884375664921
8640,0.6128799059105454,-4.003787706721766
8641,0.673836196017726,-4.607906758500037
8642,0.5786090318868816,-3.5700767054149205
8643,0.5456197557027547,-3.4170855944247616
8644,0.5680407344749204,-3.543680354346366
8645,0.694661261935298,-4.35228969771416
8646,0.5441075638446555,-3.7253497793521944
8647,0.6689874326937789,-4.32105258058903
8648,0.5428911660140521,-3.4238893006082276
8649,0.6486422456539181,-4.166113126559557
8650,0.6260329703949084,-4.243087357820391
8651,0.5371414491970838,-3.5255799920500364
8652,0.7183980555873345,-4.784862116180079
8653,0.7097981383799272,-4.660006623038139
8654,0.7050828591983996,-4.637300225330936
8655,0.7012908009960399,-4.897129038023182
8656,0.6491475938866625,-4.0814138853847615
8657,0.6613545662902306,-4.194853105646555
8658,0.6537041936938809,-4.234391990943134
8659,0.6131429486921552,-4.014060375764521
8660,0.5922966557944298,-3.791092720485794
8661,0.551293499271705,-3.376247440751922
8662,0.598353031714853,-3.9204961641222704
8663,0.6823317565259668,-4.202686378997888
8664,0.5710517981842547,-3.771214996377535
8665,0.606521124375163,-3.8566811962432306
8666,0.6082080005690532,-4.149886281137201
8667,0.6035219757156851,-3.7045204494728567
8668,0.5448297446377001,-3.756084428299771
8669,0.6446363457732215,-4.360214266030132
8670,0.7382211879337481,-4.839797083831614
8671,0.7287693101677913,-4.969272069094697
8672,0.5946194814798687,-4.1406160303693405
8673,0.6158822922682855,-3.941331221645415
8674,0.554775419379927,-3.482967342098509
8675,0.6169610479473513,-3.7036370963666836
8676,0.6444832755591485,-4.164005042451733
8677,0.5768531298906724,-3.698797223063143
8678,0.6297283013822504,-4.370020883195211
8679,0.6159978103585161,-4.009655516979315
8680,0.5523263443277807,-3.625469608132208
8681,0.654918354846136,-3.967909327266377
8682,0.6819577304794189,-4.31387168256234
8683,0.6206599232937516,-4.027683312327393
8684,0.6141704136652634,-3.9775012813961017
8685,0.6223346734295477,-3.849486406772556
8686,0.6161018516321372,-4.018878157945973
8687,0.6112555335348886,-3.9987907169181027
8688,0.5205797952358617,-3.2523324139415872
8689,0.6558512089552276,-4.566119944746219
8690,0.7448691088164305,-4.599189920127126
8691,0.8040160464592351,-5.430088912634637
8692,0.5654009645166693,-3.412804689540367
8693,0.6291030559367611,-4.348538792889508
8694,0.597365971394446,-3.715044343681868
8695,0.6545712554253494,-4.152281822078404
8696,0.6435226493521305,-4.450559101978647
8697,0.5637288315352398,-3.597264836011125
8698,0.6160723966878244,-3.772931449946245
8699,0.6616389405850088,-4.371405593950069
8700,0.6731379974472533,-4.376143809381993
8701,0.5766746779340011,-3.9243194060302375
8702,0.5557204932011525,-3.7423853376448464
8703,0.5785618670950511,-4.016707173401052
8704,0.678085328377961,-4.387094582487612
8705,0.5598721981531253,-3.4861112968884234
8706,0.6300065549422561,-3.986412800517006
8707,0.5686744226768091,-3.88294579497124
8708,0.7197770178663794,-4.552505870786941
8709,0.5913644476351961,-4.037644671376941
8710,0.45280421958619027,-2.9986232608706147
8711,0.5907693331328895,-3.6882344625829493
8712,0.6832238523066226,-4.5474725007809
8713,0.6146370078539529,-3.9784414078411903
8714,0.7748502030590456,-4.746281125198917
8715,0.6301118747172915,-3.9470677810516497
8716,0.6553413068356173,-4.361964814919355
8717,0.6383018277795349,-4.393432054048398
8718,0.5782046578682413,-3.7686337730570254
8719,0.5807170135170421,-3.7261879861137106
8720,0.6612045516668636,-4.593395797861581
8721,0.5831366484554455,-3.747267527536212
8722,0.5757845021619256,-3.724570078881237
8723,0.5392347508792821,-3.5325184624278108
8724,0.665257893389859,-4.189800675824456
8725,0.5686178564615028,-3.779805945504784
8726,0.6696111111174898,-4.211149384906844
8727,0.5751534636806659,-4.024147027130767
8728,0.6954089616233444,-4.322363096165229
8729,0.6634542647569833,-4.35164710200318
8730,0.6984876492253922,-4.51551226804698
8731,0.8049959127035462,-5.1362116577709065
8732,0.6403165394221881,-3.931351779813972
8733,0.6975265263569732,-4.374302636349019
8734,0.6031838543018226,-4.028972708198248
8735,0.7355196288464886,-4.8250989598346194
8736,0.7283238074765257,-4.808536857963118
8737,0.6194869172218191,-3.9865514998254623
